Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
2772	-282.5382	-365.2299	82.69173	0.169446	0.104405	0.00432912	0.0928006	0.00172361	0.0144107	0.0272417	0.0997329	0.0134487	0.00574051	0.0260822	0.0248451	0.00739467	0.0328483	0.0213055	0.00978928	0.0155214	0.00146382	0.0368683	0.0115917	0.0304993	0.0338318	0.0149835	0.00962602	0.00553555	0.0140401	0.0239052	0.0109212	0.0238383	0.00507415	0.0166502	0.000608584	0.00304592	0.0155823	0.0153727	0.00730141	0.0316278	0.0340992	0.00130866	0.0243099	0.0846394	0.00657585	0.044674	0.0316535	0.00138502	0.00922169	0.0507506	0.00371642	0.0720125	0.00633265	0.00145	0.00369324	0.0213569	0.0607555	0.001871	0.000114257	0.0214137	0.164084	1.56994	0.6507407	1.349259	0.191794	0.446927	0.777822	1.28564	2.2375	5.21393	1.194029	2.073421	0.07126069	0.115681	0.0712775	0.0029555	0.0633552	0.00117672	0.00983822	0.018598	0.0680879	0.00918147	0.00391906	0.0178064	0.0169618	0.00504836	0.0224256	0.0145453	0.00668316	0.0105965	0.000999356	0.0251701	0.0079137	0.020822	0.023097	0.0102292	0.00657171	0.00377913	0.00958519	0.0163202	0.00745594	0.0162744	0.00346413	0.0113672	0.000415481	0.00207945	0.0106381	0.010495	0.00498469	0.0215924	0.0232796	0.000893422	0.0165964	0.0577835	0.00448935	0.030499	0.0216099	0.000945557	0.00629566	0.0346475	0.00253721	0.0491631	0.00432332	0.000989916	0.00252138	0.0145804	0.0414779	0.00127733	7.80032e-05	0.0146192	0.67463	0.32537	1.464768
2808	-288.7538	-371.5551	82.80127	0.202084	0.140588	0.00973082	0.0562471	0.000202996	0.00725981	0.0418482	0.131544	0.0214049	0.00614806	0.0272056	0.0153239	0.00958973	0.0273782	0.027291	0.00667043	0.0147009	0.0102738	0.132254	0.0124147	0.00629275	0.0452213	0.00401829	0.00505064	0.00339713	0.00883867	0.00913943	0.00207214	0.00742251	0.00264749	0.0391609	0.0156671	0.00073076	0.00373886	0.0259978	0.0146768	0.0338732	0.030469	0.0124239	0.0260358	0.107755	0.0085515	0.0351603	0.0382199	0.0496156	0.0141194	0.0265405	0.00785509	0.00265776	0.0460602	0.00512013	0.0152367	0.0186645	0.0668867	0.00200383	0.0010242	0.0142428	0.106085	1.60949	0.7157203	1.28428	0.211889	0.469183	0.789705	1.2663	2.13137	4.71944	1.121979	1.794388	0.04494011	0.121976	0.0848576	0.00587345	0.0339503	0.000122527	0.00438197	0.0252593	0.0793986	0.0129198	0.00371092	0.0164211	0.00924939	0.00578829	0.0165253	0.0164726	0.00402622	0.00887332	0.00620117	0.0798272	0.00749342	0.00379826	0.0272952	0.00242541	0.00304853	0.00205048	0.00533495	0.00551649	0.00125073	0.00448017	0.00159801	0.0236372	0.00945655	0.000441081	0.00225675	0.0156921	0.00885881	0.0204456	0.0183908	0.00749894	0.015715	0.0650403	0.00516162	0.0212225	0.0230693	0.0299476	0.00852234	0.0160197	0.00474127	0.0016042	0.0278016	0.00309047	0.00919677	0.0112657	0.0403723	0.0012095	0.000618197	0.00859681	0.64214	0.35786	1.656748
2844	-293.934	-376.0631	82.12914	0.0165616	0.051215	0.0125615	0.0653588	0.00269584	0.00242159	0.0412719	0.0572442	0.00486597	0.0187296	0.0437646	0.0452202	0.0258532	0.0264063	0.0234014	0.0112401	0.00611136	0.0237556	0.079889	0.00233005	0.012766	0.0359085	0.00500824	0.0061191	0.00880279	0.0185747	0.0442985	0.0053634	0.000334445	0.00358664	0.0719464	0.0219455	0.000501803	0.00951157	0.00124991	0.0136176	0.0137348	0.00241779	0.0794515	0.00313143	0.0128599	0.00390542	0.0287096	0.0277727	0.023077	0.0186196	0.0128981	0.0360569	0.00628286	0.00939319	0.0502291	0.0264956	0.0410027	0.00502237	0.00218649	0.011213	0.0542626	0.135477	1.58945	0.4367766	1.563223	0.15213	0.399176	0.75088	1.33177	2.50516	6.57333	1.361554	3.579	0.0581149	0.0128469	0.0397275	0.00974398	0.0506989	0.00209117	0.00187843	0.0320147	0.0444044	0.00377454	0.0145286	0.0339482	0.0350773	0.0200544	0.0204834	0.0181525	0.00871893	0.00474059	0.0184273	0.06197	0.00180742	0.00990262	0.0278543	0.0038849	0.00474659	0.00682834	0.0144085	0.0343624	0.00416039	0.00025943	0.00278216	0.0558089	0.0170231	0.000389249	0.00737814	0.000969559	0.0105632	0.0106541	0.00187548	0.0616306	0.00242906	0.00997545	0.00302944	0.0222701	0.0215433	0.0179009	0.0144433	0.0100051	0.0279694	0.00487363	0.00728631	0.0389628	0.0205527	0.0318059	0.00389586	0.00169607	0.00869792	0.0420916	0.781612	0.218388	1.289156
2880	-298.8959	-380.5686	81.6727	0.0358514	0.112708	0.00784107	0.085177	0.00493929	0.00272985	0.0608336	0.0726474	0.00753528	0.0168303	0.0357184	0.0209606	0.0211522	0.0501724	0.0271005	0.0229602	0.0390575	0.00568563	0.0521119	0.0231173	0.0145405	0.0109459	0.0364245	0.00592104	0.00562853	0.00203253	0.0331199	0.0245329	0.0175145	0.0375976	0.0398711	0.00742847	0.00631878	0.00614913	0.0150522	0.00485134	0.0453788	0.000580101	0.039328	0.0360501	0.0518023	0.0131048	0.0180394	0.046789	0.0118821	0.128729	0.0904598	0.0186271	0.00625769	0.0241084	0.00526797	0.0040971	0.0730237	0.0941346	0.00652892	0.0582509	0.00926851	0.0564287	1.64334	0.3367648	1.663235	0.281503	0.538904	0.824587	1.21273	1.85562	3.55236	0.9165703	4.938863	0.0234121	0.0204309	0.0642296	0.00446844	0.0485403	0.00281478	0.00155568	0.0346676	0.0414	0.00429418	0.00959116	0.0203551	0.011945	0.0120542	0.028592	0.0154439	0.0130845	0.0222579	0.0032401	0.0296973	0.013174	0.0082863	0.00623779	0.0207575	0.00337426	0.00320757	0.00115829	0.0188742	0.0139807	0.00998109	0.021426	0.0227216	0.00423331	0.00360092	0.00350424	0.00857791	0.00276466	0.0258603	0.000330586	0.0224121	0.0205441	0.0295209	0.00746812	0.0102802	0.0266639	0.0067713	0.0733595	0.0515509	0.0106151	0.00356611	0.0137388	0.00300209	0.00233484	0.0416145	0.0536451	0.00372068	0.0331958	0.00528191	0.831618	0.168382	1.754767
2916	-291.067	-374.9596	83.89267	0.00606433	0.113639	0.00769668	0.0821913	0.00149132	0.00354505	0.00256231	0.0538764	0.0260587	0.0238424	0.0371224	0.00495785	0.0273754	0.00888985	0.0241348	0.0139813	0.00940008	0.00612047	0.0465805	0.00294722	0.0211418	0.00328872	0.0188168	0.000935043	0.00362732	0.00351242	0.00636138	0.00955281	0.0285309	0.00528398	0.0255653	0.0436008	0.00180462	0.0114641	0.046784	0.0086053	0.000390267	0.00755851	0.0597263	0.0106392	0.00639215	0.0142552	0.0271215	0.0336963	0.0161243	0.00412267	0.00539129	0.00613051	0.012265	0.00640886	0.0180896	0.00513152	0.0798793	0.00567351	0.0189223	0.011145	0.00851967	0.209659	1.53887	0.9339722	1.066028	0.250893	0.509482	0.81027	1.23416	1.96278	3.98577	0.9998087	1.141391	0.09289229	0.00551837	0.103408	0.00700376	0.0747917	0.00135706	0.00322589	0.00233163	0.049026	0.0237127	0.0216959	0.0337803	0.0045115	0.0249109	0.00808952	0.021962	0.0127226	0.0085538	0.00556946	0.0423869	0.00268189	0.0192384	0.00299264	0.0171227	0.000850863	0.00330076	0.0031962	0.00578868	0.00869279	0.0259623	0.00480828	0.0232637	0.0396755	0.00164215	0.010432	0.0425721	0.00783058	0.000355132	0.00687803	0.0543493	0.00968135	0.00581668	0.0129719	0.0246798	0.0306627	0.0146726	0.00375151	0.00490592	0.00557859	0.0111608	0.00583188	0.0164611	0.00466954	0.0726879	0.00516273	0.0172188	0.0101417	0.00775266	0.533014	0.466986	1.098935
2952	-290.7992	-372.982	82.18283	0.226502	0.0942267	0.00140732	0.114187	0.00037368	0.0174173	0.00576662	0.151695	0.00169533	0.00934071	0.117793	0.0247369	0.0600911	0.0145821	0.038435	0.0261146	0.062132	0.0046729	0.0985063	0.00616278	0.0124301	0.0237885	0.0547921	0.00548538	0.0166652	0.0199154	0.0114453	0.022543	0.00803095	0.0206528	0.199244	0.00461208	0.0134245	0.0589909	0.000682375	0.0675694	0.0362737	0.0308579	0.0189693	0.0485761	0.204674	0.000808473	0.0545122	0.100751	0.00706485	0.0430013	0.0589336	0.0333381	0.0721111	0.0553951	0.00156505	0.000932589	0.00576501	0.164583	0.0104761	0.083694	0.0364984	0.21166	1.5375	1.214011	0.7859893	0.260599	0.519002	0.814963	1.22705	1.92678	3.83731	0.9723624	0.6474319	0.09386228	0.0843617	0.0350952	0.000524163	0.0425293	0.000139179	0.00648714	0.00214781	0.0564996	0.000631435	0.00347899	0.0438724	0.00921337	0.0223812	0.00543117	0.0143153	0.00972649	0.0231414	0.00174044	0.0366891	0.00229536	0.00462966	0.00886014	0.0204076	0.00204305	0.00620702	0.00741758	0.00426286	0.00839626	0.00299116	0.00769224	0.0742093	0.00171779	0.00500003	0.0219714	0.000254154	0.0251665	0.0135103	0.0114932	0.0070652	0.0180924	0.0762318	0.000301119	0.0203033	0.0375252	0.00263134	0.016016	0.0219501	0.0124169	0.0268581	0.0206322	0.000582909	0.000347347	0.0021472	0.0612998	0.00390188	0.0311722	0.013594	0.392995	0.607005	2.684891
2988	-303.0867	-385.3516	82.26485	0.168417	0.138622	0.0296434	0.0610274	3.56267e-05	0.0560459	3.31809e-05	0.0452255	0.0010606	0.0132936	0.0886407	0.0202201	0.05527	0.045645	0.00424641	0.0630762	0.0225511	0.0094061	0.0878935	0.0096127	0.0346955	0.0460629	0.0507864	0.011911	0.0101508	0.0175658	0.0359138	0.0866003	0.0118045	0.0295542	0.00959372	0.00798221	0.048545	0.00885917	0.000317481	0.0160921	0.0416369	0.0181534	0.0217155	0.105108	0.011015	0.0224978	0.0656583	0.0259743	0.00782811	0.0017939	0.0167976	0.0254558	0.116272	0.0125016	0.000285563	0.0488772	0.0176238	0.144178	0.0111659	0.0556973	0.029834	0.145203	1.58282	0.7202726	1.279727	0.303824	0.559337	0.834217	1.19873	1.78783	3.29137	0.8613958	1.776726	0.06254806	0.0784624	0.0645813	0.0138103	0.0284315	1.65978e-05	0.0261107	1.54584e-05	0.0210697	0.000494113	0.00619323	0.041296	0.00942016	0.0257492	0.0212652	0.00197832	0.029386	0.0105061	0.00438213	0.0409479	0.00447838	0.016164	0.0214598	0.0236604	0.00554912	0.00472904	0.00818356	0.0167315	0.0403454	0.00549951	0.0137687	0.00446953	0.00371876	0.0226162	0.00412732	0.000147908	0.007497	0.0193979	0.00845732	0.0101168	0.0489677	0.00513169	0.0104813	0.0305889	0.0121009	0.00364697	0.000835745	0.00782569	0.0118594	0.0541689	0.00582426	0.000133038	0.0227709	0.00821062	0.0671699	0.00520198	0.0259483	0.0138991	0.639864	0.360136	2.146471
3024	-297.6409	-380.0261	82.38521	0.0903452	0.140531	0.0263335	0.0473501	0.00210305	0.038126	0.000886589	0.0890192	0.00179341	0.00502094	0.0307863	0.000605049	0.0375982	0.0121506	0.00653781	0.0140364	0.0118366	0.0156933	0.0269443	0.0194982	0.00626167	0.0401211	0.0260658	0.00146242	0.0261226	0.0237583	0.0413815	0.0340929	0.00397605	0.0205013	0.0722546	0.0112892	0.134139	0.00250745	0.042998	0.0222904	0.00295441	0.0714226	0.0097284	0.1356	0.00436435	0.0175025	0.044665	0.0213572	0.0193374	0.0031921	0.0224532	0.00888503	0.117483	0.00643693	0.00190011	0.0142696	0.0121545	0.0164439	0.00161333	0.0322103	0.00558764	0.164913	1.56938	0.6045469	1.395453	0.232596	0.49101	0.800988	1.24846	2.03662	4.2993	1.054562	2.308263	0.07164671	0.0532702	0.0828611	0.015527	0.027919	0.00124002	0.0224802	0.000522759	0.0524884	0.00105745	0.00296049	0.0181525	0.000356755	0.022169	0.00716434	0.00385489	0.00827626	0.0069792	0.00925322	0.0158872	0.0114967	0.00369207	0.0236566	0.0153692	0.000862284	0.0154026	0.0140086	0.0243998	0.0201022	0.0023444	0.0120882	0.0426035	0.00665642	0.0790925	0.00147846	0.0253529	0.0131431	0.00174201	0.0421129	0.00573615	0.079954	0.00257335	0.01032	0.0263358	0.0125928	0.0114019	0.00188216	0.0132391	0.00523888	0.0692714	0.0037954	0.00112036	0.00841377	0.00716663	0.00969579	0.00095127	0.0189921	0.00329464	0.697727	0.302273	1.69598
3060	-293.556	-378.1305	84.57455	0.0113492	0.0396281	0.00668416	0.0358496	0.00154709	0.00274628	0.00147066	0.0230541	0.00233176	0.0110022	0.0099629	0.0138473	0.00434645	0.00855657	0.00531876	0.00382314	0.0128601	0.0037214	0.0129097	0.00179367	0.00964369	0.000949345	0.00162306	0.000804077	0.00625211	0.00599215	0.00454014	0.00158215	0.00319677	0.00430561	0.000236762	0.0142304	0.00667678	0.00379851	0.00275159	0.019327	0.00852055	0.000158265	0.00102613	0.00977988	0.00155676	0.00598318	0.0175847	0.00888037	0.00972569	0.000586468	0.0108968	0.00122988	0.00151351	0.0176584	0.0183867	0.00611183	0.00752336	0.00242539	0.00339645	0.00482112	0.00245795	0.0929862	1.61842	1.413053	0.5869468	0.0728473	0.278738	0.671292	1.48966	3.5876	13.7273	1.893999	0.4153749	0.03917387	0.0258562	0.0902821	0.0152281	0.0816736	0.00352462	0.00625666	0.00335051	0.0525227	0.00531228	0.0250656	0.0226978	0.0315473	0.00990222	0.0194939	0.0121174	0.00870999	0.0292983	0.00847822	0.0294112	0.0040864	0.0219706	0.00216283	0.0036977	0.00183187	0.0142438	0.0136515	0.0103435	0.00360451	0.00728297	0.00980918	0.0005394	0.0324202	0.0152112	0.00865389	0.00626876	0.0440313	0.0194118	0.000360564	0.00233777	0.0222808	0.00354666	0.0136311	0.0400621	0.0202316	0.0221574	0.00133611	0.0248254	0.00280196	0.00344814	0.04023	0.0418892	0.0139242	0.01714	0.00552561	0.0077379	0.0109836	0.00559978	0.293473	0.706527	0.4389368
3096	-294.9067	-378.4262	83.51943	0.0486139	0.0752879	0.0155844	0.0818891	0.0139321	0.00575002	0.00630941	0.0399842	0.00447436	0.0138166	0.00475987	0.0572031	0.0137789	0.0326206	0.0423567	0.0171709	0.0404049	0.00136928	0.0762667	0.0231725	0.0277068	0.0338344	0.0125847	0.0465938	0.000769469	0.00712984	0.00186694	0.0198609	0.00443853	0.0472459	0.000916606	0.0428201	0.0209776	0.0293539	0.00629979	0.0587769	0.0234472	0.00643192	0.00645637	0.0376724	0.00593358	0.0479507	0.0468626	0.00823745	0.0230035	0.00961257	0.118988	0.00328788	0.0161011	0.0255373	0.0165872	0.0140314	0.0166873	0.0152947	0.0192287	0.0138626	0.0250374	0.145532	1.58259	1.038928	0.9610722	0.173742	0.425892	0.766211	1.30512	2.34801	5.75566	1.265504	0.9250616	0.06269847	0.0329324	0.0510021	0.0105573	0.0554739	0.00943795	0.00389522	0.00427417	0.0270864	0.00303105	0.00935975	0.00322446	0.0387509	0.00933421	0.0220981	0.0286935	0.011632	0.0273714	0.00092759	0.0516652	0.0156977	0.0187693	0.0229203	0.00852518	0.0315639	0.000521259	0.00482995	0.00126472	0.0134543	0.00300678	0.0320057	0.000620933	0.0290075	0.0142108	0.0198852	0.00426765	0.0398171	0.0158838	0.00435715	0.00437372	0.0255203	0.00401957	0.0324831	0.031746	0.00558027	0.0155832	0.00651182	0.0806058	0.0022273	0.0109073	0.0172997	0.0112366	0.00950524	0.0113044	0.010361	0.013026	0.00939093	0.016961	0.480536	0.519464	1.476174
3132	-304.6176	-387.3148	82.69714	0.100356	0.162309	0.0422822	0.141915	0.0316697	0.0352268	0.0145951	0.117054	0.0200165	0.00301225	0.0328961	0.0323537	0.0220434	0.11457	0.0069018	0.0206116	0.0329427	0.0185621	0.0502996	0.0214139	0.00886204	0.0402436	0.00744913	0.0327329	0.0111415	0.0527298	0.0231866	0.0253521	0.007122	0.0624282	0.108695	0.0181308	0.0158855	0.00472869	0.00450594	0.0124423	0.0120673	0.000605399	0.0566894	0.0349365	0.0180576	0.0575833	0.0228504	0.00182821	0.00259495	0.0249219	0.0379755	0.0777058	0.0746406	0.0143806	0.0289217	0.00325128	0.0123807	0.0463155	0.0102396	0.0329033	0.149478	0.307194	1.47237	1.243262	0.7567382	0.210356	0.467524	0.788833	1.2677	2.13893	4.75384	1.12723	0.6086717	0.1422541	0.0460983	0.0745562	0.0194223	0.0651886	0.0145474	0.0161814	0.00670426	0.0537686	0.00919454	0.00138367	0.0151108	0.0148616	0.0101256	0.0526277	0.00317033	0.0094679	0.0151322	0.0085265	0.023105	0.00983645	0.00407077	0.0184858	0.00342175	0.0150358	0.00511784	0.0242214	0.0106507	0.0116455	0.00327148	0.0286763	0.0499289	0.00832834	0.00729699	0.00217212	0.0020698	0.00571533	0.00554312	0.000278089	0.0260402	0.016048	0.00829473	0.0264508	0.0104963	0.000839785	0.00119198	0.0114479	0.017444	0.0356941	0.0342861	0.00660571	0.0132851	0.00149347	0.00568705	0.021275	0.00470354	0.0151141	0.0686628	0.378369	0.621631	2.176995
3168	-292.2358	-375.646	83.41016	0.0345974	0.0341834	0.0126193	0.052889	0.00176938	0.0175779	0.000349506	0.0450106	0.00763201	0.000608305	0.0204974	0.0882167	0.00933583	0.049551	0.00305787	0.00853898	0.0095793	0.00479309	0.0330971	0.0123516	0.00088186	0.00968956	0.024041	0.0124806	0.000637193	0.0204135	0.00534852	0.000575717	0.000536928	0.0125834	0.00732049	0.0137544	0.00264283	0.00109998	0.00369123	0.00484826	0.0115435	8.5856e-05	0.0420481	0.0355135	0.0126705	0.0286098	0.0087443	0.0040347	0.00158452	0.00573877	0.0100909	0.0173018	0.0291043	0.012013	0.00300352	0.00839133	0.0104981	0.00096958	0.00426822	0.00806064	0.0569941	0.15001	1.57954	0.8414094	1.158591	0.104711	0.332695	0.709394	1.40965	3.00575	9.55013	1.631645	1.376964	0.06475287	0.0394017	0.0389301	0.0143716	0.0602332	0.00201508	0.0200188	0.000398039	0.0512609	0.0086918	0.000692775	0.0233437	0.100467	0.0106322	0.0564317	0.00348249	0.00972471	0.0109095	0.00545866	0.0376931	0.0140668	0.00100432	0.0110351	0.0273793	0.0142137	0.000725675	0.0232482	0.00609122	0.000655662	0.000611487	0.0143307	0.00833702	0.0156643	0.00300981	0.00125272	0.0042038	0.0055215	0.0131465	9.77781e-05	0.0478869	0.040445	0.01443	0.0325826	0.00995854	0.00459497	0.00180455	0.00653566	0.0114921	0.0197044	0.0331458	0.0136811	0.0034206	0.00955656	0.0119558	0.00110422	0.00486091	0.00917995	0.0649084	0.579295	0.420705	0.8780703
3204	-290.5272	-374.0059	83.47872	0.0209283	0.0735871	0.0105855	0.0623591	0.00100046	0.0132481	0.00310911	0.0582546	0.00744691	0.0049988	0.0196059	0.0326365	0.00914934	0.0174804	0.0014033	0.00268014	0.000236844	0.00410856	0.0277924	0.0020437	0.0198808	0.00188599	0.00183537	0.00382632	0.000296085	0.00486449	0.0332964	0.00219309	0.0265821	0.0147716	0.00794241	0.0159643	0.0192464	0.00696864	0.0124173	0.00718977	0.0111854	0.00190127	0.0698069	0.0125469	0.00728994	0.0103567	0.0223665	0.00511635	0.0114633	0.00687978	0.00677499	0.0412885	0.037171	0.0248766	0.00678611	9.87592e-05	0.0219199	0.00330185	0.00994379	0.00735324	0.0639937	0.0758803	1.63008	0.977092	1.022908	0.0664102	0.266441	0.661909	1.51078	3.75318	15.0579	1.960894	1.04689	0.03173863	0.0224015	0.078767	0.0113306	0.0667487	0.00107088	0.0141807	0.00332796	0.0623552	0.0079711	0.00535067	0.020986	0.0349338	0.00979337	0.0187109	0.00150208	0.0028688	0.000253516	0.00439777	0.0297487	0.00218756	0.0212802	0.00201875	0.00196457	0.00409566	0.000316927	0.00520691	0.0356402	0.00234747	0.0284532	0.0158114	0.00850148	0.017088	0.0206012	0.00745918	0.0132913	0.00769587	0.0119728	0.00203511	0.0747207	0.0134301	0.00780309	0.0110857	0.0239409	0.0054765	0.0122702	0.00736406	0.00725189	0.0441949	0.0397875	0.0266277	0.0072638	0.000105711	0.0234629	0.00353427	0.0106437	0.00787085	0.0684984	0.511454	0.488546	0.9342375
3240	-314.4435	-397.8591	83.41569	0.0358103	0.0581937	0.0449817	0.062345	0.024401	0.0114965	0.0320094	0.0379063	0.0162376	0.026999	0.0448683	0.0522986	0.0143745	0.0597362	0.017427	0.0825193	0.00792765	0.00785116	0.0419497	0.0340853	0.0147398	0.0164128	0.0159961	0.0154573	0.0260309	0.0322105	0.0380206	0.0199646	0.0381577	0.0100442	0.0447099	0.0784109	0.00302395	0.0152312	0.0147707	0.00616159	0.0512739	0.0332288	0.00402968	0.0404604	0.0529731	0.0285171	0.0940928	0.0330945	0.0293345	0.00296156	0.086882	0.0376129	0.0870143	0.00506966	0.149894	0.0135921	0.0781561	0.034389	0.0179451	0.0178554	0.103434	0.205257	1.54187	1.36428	0.6357196	0.268861	0.526962	0.818842	1.22124	1.89767	3.71939	0.9497948	0.4659743	0.09076498	0.0170155	0.0276511	0.0213733	0.0296236	0.0115943	0.00546262	0.0152095	0.0180114	0.00771541	0.0128287	0.0213194	0.02485	0.00683012	0.028384	0.00828055	0.0392095	0.00376687	0.00373053	0.0199326	0.0161958	0.00700369	0.00779865	0.00760063	0.00734462	0.0123687	0.015305	0.0180657	0.00948629	0.0181309	0.00477256	0.0212442	0.0372574	0.00143685	0.00723719	0.00701839	0.00292772	0.0243631	0.0157889	0.00191473	0.019225	0.0251705	0.0135501	0.0447088	0.0157251	0.0139385	0.0014072	0.0412825	0.017872	0.0413454	0.00240888	0.0712231	0.00645835	0.0371364	0.0163401	0.00852673	0.00848412	0.0491472	0.31786	0.68214	2.104572
3276	-295.9529	-379.0287	83.07577	0.00326267	0.03439	0.0025625	0.0124491	0.00136535	0.00190455	0.00119434	0.00387942	0.00149324	0.00133367	0.00309974	0.00329928	0.00610371	0.00356214	0.00114144	0.000821256	4.76244e-05	0.000482525	0.00346294	0.000662632	0.00361075	0.00319988	0.00140352	0.00160788	0.000374714	0.00271564	0.000363348	0.000175493	0.00620186	0.0017155	0.00593619	0.00414367	0.00121568	0.00201772	0.00187597	0.00679729	0.00560812	0.00131488	0.00525379	0.00514418	0.00242179	0.00270936	0.00191351	0.000261444	0.00191083	0.00544405	0.00136518	0.00450417	0.0108865	0.00123657	0.00374105	1.06489e-05	0.00432665	0.00077922	0.00237361	0.00383433	0.0135426	0.161026	1.57203	1.21516	0.7848395	0.0278747	0.174472	0.580006	1.72412	5.73159	35.8748	2.588612	0.6458731	0.06984016	0.0156516	0.164975	0.0122928	0.0597206	0.00654984	0.00913648	0.00572947	0.0186103	0.00716337	0.00639785	0.01487	0.0158273	0.0292806	0.0170882	0.00547568	0.00393972	0.000228463	0.00231476	0.0166124	0.00317877	0.0173214	0.0153504	0.00673292	0.0077133	0.00179757	0.0130274	0.00174305	0.000841873	0.0297514	0.00822956	0.028477	0.0198779	0.00583183	0.00967937	0.00899937	0.0326078	0.0269032	0.00630773	0.0252034	0.0246776	0.0116178	0.0129973	0.00917948	0.00125419	0.00916661	0.0261161	0.006549	0.0216073	0.0522244	0.00593204	0.0179465	5.10847e-05	0.0207557	0.00373806	0.0113866	0.018394	0.0649664	0.39242	0.60758	0.2084557
3312	-296.3207	-379.9439	83.62323	0.00740168	0.0850741	0.0169318	0.0171243	0.0129256	0.0301481	0.00214302	0.0249258	0.00388093	0.00588531	0.0114466	0.012967	0.0304677	0.00896669	0.0194158	0.00277337	0.00070632	0.00325371	0.00817197	0.00274981	0.0116708	0.00199463	0.00437552	0.00542979	0.000734238	0.0110109	0.00752159	0.00157612	0.0354783	0.00372916	0.00290727	0.00782088	0.00407029	0.00137094	0.00173129	0.0056836	0.0189385	0.00526993	0.00766769	0.0166844	0.00735819	0.00284605	0.00318725	4.96319e-05	0.00576628	0.0183845	0.0165991	0.0178981	0.0470488	0.0169538	0.00639501	0.000438318	0.0117656	0.0284305	0.00751226	0.00553554	0.0677919	0.0725119	1.63238	0.8681778	1.131822	0.0878807	0.305446	0.690731	1.44774	3.2739	11.3791	1.758341	1.303676	0.03028704	0.0101813	0.117023	0.0232904	0.0235552	0.0177798	0.04147	0.00294782	0.0342865	0.00533838	0.00809549	0.0157452	0.0178366	0.0419096	0.0123341	0.0267072	0.00381489	0.000971573	0.00447561	0.0112409	0.00378248	0.0160536	0.0027437	0.00601872	0.00746891	0.00100998	0.015146	0.0103463	0.00216801	0.0488019	0.00512962	0.00399907	0.0107579	0.00559886	0.00188578	0.00238147	0.00781804	0.0260507	0.00724901	0.0105472	0.0229501	0.0101215	0.00391486	0.00438419	6.82707e-05	0.00793176	0.0252886	0.0228327	0.0246195	0.0647176	0.0233206	0.0087966	0.000602925	0.016184	0.0391074	0.0103334	0.00761437	0.0932506	0.565911	0.434089	0.726986
