Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
11160	-298.872	-380.6608	81.78878	0.167691	0.101122	0.028362	0.0365251	0.0494925	0.00399829	0.10505	0.107845	0.015331	0.0230407	0.0876352	0.0025969	0.0378176	0.00582693	0.0251126	0.0112587	0.0527952	0.0131876	0.0544615	0.0349981	0.00652909	0.00738943	0.00480508	0.00870587	0.0277746	0.00525448	0.00354661	0.00586926	0.0306109	0.000247649	0.0489266	0.0344334	0.0834526	0.0491837	0.0214157	0.00699614	0.063708	0.00751246	0.044862	0.00808713	0.00761846	0.00277553	0.0702281	0.0185101	0.0361857	0.0621614	0.0100863	0.0274131	0.00188217	0.00478587	0.0746963	0.052268	0.00693164	0.0174889	0.0394742	0.0134636	0.00990503	0.112451	1.60515	0.6475916	1.352408	0.107931	0.337647	0.712671	1.40317	2.96168	9.2652	1.609743	2.088366	0.04776583	0.0887567	0.0535224	0.0150117	0.0193323	0.0261957	0.00211625	0.0556016	0.0570812	0.0081145	0.0121952	0.0463842	0.00137451	0.0200164	0.00308412	0.0132918	0.0059591	0.0279438	0.00698005	0.0288258	0.018524	0.00345577	0.00391113	0.00254327	0.00460791	0.0147007	0.00278113	0.00187718	0.00310653	0.016202	0.000131078	0.0258963	0.0182252	0.0441704	0.0260323	0.011335	0.00370297	0.0337199	0.00397625	0.0237449	0.00428042	0.00403235	0.00146905	0.0371709	0.00979716	0.0191527	0.0329013	0.00533857	0.0145094	0.000996206	0.0025331	0.0395358	0.0276648	0.00366883	0.00925666	0.0208932	0.00712611	0.00524261	0.676204	0.323796	1.889333
11196	-292.8941	-376.8541	83.95993	0.0444608	0.0400118	0.00442792	0.00878949	0.00977098	0.000592089	0.0153741	0.0438762	0.012486	0.00425973	0.00979384	0.0026017	0.0153858	0.0150878	0.0163426	0.0170544	0.010293	0.00556223	0.0157242	0.027426	0.00642419	0.0298391	0.00468221	0.00202104	0.00136178	0.00439964	0.0039248	0.00366439	0.00212925	0.0185132	0.00128293	0.00895416	0.0414577	0.0408522	0.0115625	0.00625381	0.0146653	0.0137963	0.0148774	0.00613057	0.00372854	0.0128121	0.0422005	0.00194319	0.00424016	0.0109427	0.000589916	0.00889061	0.00125748	0.0039601	0.0673427	0.0216351	0.000545139	0.000723658	0.00341589	0.00802437	0.0135075	0.149001	1.58023	0.9740559	1.025944	0.133682	0.374786	0.736255	1.35822	2.66819	7.48043	1.455024	1.05327	0.06428921	0.0583572	0.0525177	0.00581189	0.0115367	0.0128249	0.000777149	0.0201794	0.0575899	0.0163886	0.00559113	0.012855	0.00341487	0.0201948	0.0198036	0.0214506	0.0223849	0.0135101	0.00730073	0.0206389	0.0359981	0.0084321	0.0391655	0.00614566	0.00265272	0.00178741	0.00577476	0.00515151	0.00480971	0.00279475	0.0242996	0.00168392	0.0117528	0.0544155	0.0536208	0.0151764	0.00820847	0.019249	0.0181084	0.0195274	0.0080467	0.00489391	0.0168165	0.0553905	0.00255054	0.00556544	0.0143629	0.000774297	0.0116694	0.00165052	0.00519785	0.088391	0.0283973	0.000715525	0.000949841	0.00448354	0.0105324	0.0177293	0.512972	0.487028	0.7618729
11232	-296.0667	-378.2414	82.17464	0.0758857	0.100505	0.00607313	0.0747674	0.00990214	0.000914909	0.0652757	0.0457811	0.0121443	0.00412758	0.0424554	0.0169769	0.0229079	0.0413742	0.0170572	0.0273836	0.0671196	0.00758999	0.0636078	0.0371148	0.0858897	0.0330015	0.012204	0.0135306	0.0055087	0.0034405	0.0118586	0.0321987	0.0328019	0.0353711	0.00645568	0.0219295	0.0768238	0.0477361	0.00701177	0.0762158	0.0348207	0.0654669	0.0408912	0.0415415	0.0151246	0.0781229	0.130343	0.0119185	0.00269762	0.092295	0.0178502	0.0211205	0.0164463	0.0249271	0.0627801	0.156624	0.00155674	0.00133328	0.0130025	0.0407911	0.0208248	0.0348832	1.65803	1.061162	0.9388385	0.0730058	0.279034	0.671514	1.48917	3.5838	13.6975	1.892428	0.8847272	0.01434468	0.0356034	0.0471539	0.00284934	0.0350787	0.0046458	0.000429248	0.0306254	0.0214792	0.00569773	0.00193654	0.0199188	0.00796508	0.0107477	0.0194116	0.00800274	0.0128476	0.0314906	0.003561	0.0298429	0.0174132	0.040297	0.0154834	0.00572576	0.00634816	0.00258452	0.00161418	0.00556369	0.0151067	0.0153897	0.0165951	0.00302881	0.0102887	0.0360435	0.0223964	0.00328972	0.0357582	0.0163368	0.0307152	0.0191849	0.0194901	0.00709603	0.036653	0.0611531	0.00559181	0.00126564	0.0433021	0.00837477	0.0099091	0.00771614	0.0116951	0.0294546	0.0734833	0.000730379	0.000625536	0.00610037	0.019138	0.00977039	0.469419	0.530581	2.13142
11268	-289.3894	-372.9774	83.58803	0.0514399	0.0281379	0.00940374	0.0232949	0.00868425	0.000506441	0.00333328	0.0453035	0.0130227	0.0153138	0.0225493	0.00723587	0.00738726	0.00862509	0.0142326	0.0112189	0.0107637	0.0119012	0.0156907	0.0036253	0.0172399	0.0144549	0.00179263	0.000668019	0.00379165	0.00780643	0.0109838	0.0230132	0.0151945	0.0199438	0.00341081	0.018253	0.0602668	0.00466111	0.000916459	0.00503284	0.00163274	0.0253561	0.00796502	0.00458672	0.00803382	0.0191782	0.0480195	0.00486949	0.00195094	0.0561818	0.00235605	0.0198251	0.0103605	0.0392503	0.0262003	0.0354153	0.000685668	0.00345611	0.00315455	0.0106079	0.00804559	0.238902	1.51893	0.8932955	1.106704	0.145474	0.390561	0.745786	1.34087	2.56042	6.87406	1.3939	1.238901	0.1072382	0.060077	0.0328625	0.0109827	0.0272063	0.0101424	0.000591476	0.00389296	0.0529104	0.0152093	0.0178851	0.0263355	0.00845083	0.00862764	0.0100733	0.0166223	0.0131027	0.012571	0.0138995	0.0183253	0.00423402	0.0201346	0.016882	0.00209363	0.000780184	0.00442829	0.00911719	0.0128281	0.0268773	0.0177458	0.0232925	0.00398351	0.0213178	0.070386	0.00544375	0.00107034	0.0058779	0.00190689	0.0296136	0.00930241	0.00535686	0.00938277	0.0223984	0.0560823	0.00568711	0.00227852	0.0656152	0.00275165	0.0231539	0.0121001	0.0458408	0.0305996	0.0413619	0.000800797	0.00403642	0.00368422	0.012389	0.00939651	0.553352	0.446648	0.8562318
11304	-289.2646	-373.5969	84.33229	0.0438934	0.0415483	0.00514498	0.0764957	0.00694343	0.0217858	0.0063596	0.0248852	0.0065441	0.0107406	0.033118	0.00364452	0.00524594	0.0136763	0.0103198	0.0248234	0.00429059	0.00194554	0.0211895	0.00306854	0.00835056	0.0141973	3.33959e-05	0.00606215	0.00116691	0.00160037	0.00784185	0.08377	0.0134157	0.0110087	0.00820695	0.0196697	0.000368799	0.0981778	0.0105663	0.0144508	0.00237746	0.0266201	0.00104157	0.00732741	0.00218909	0.00411119	0.00343036	0.0170947	0.00188264	0.0271477	0.0167907	0.00383432	0.0144654	0.0147258	0.0638061	0.021668	0.00873578	0.00504106	0.0272278	0.00764656	0.00818449	0.338146	1.45126	1.454444	0.5455565	0.13396	0.375166	0.736488	1.3578	2.66549	7.46493	1.453525	0.3750964	0.1588643	0.0462085	0.0437397	0.00541634	0.0805304	0.00730965	0.0229348	0.00669502	0.0261978	0.00688926	0.0113071	0.0348648	0.00383675	0.00552263	0.0143976	0.0108641	0.0261327	0.00451689	0.00204815	0.0223071	0.00323039	0.008791	0.0149461	3.51573e-05	0.00638188	0.00122846	0.00168478	0.00825546	0.0881883	0.0141233	0.0115894	0.00863981	0.0207072	0.000388251	0.103356	0.0111236	0.015213	0.00250286	0.0280242	0.00109651	0.00771389	0.00230455	0.00432802	0.00361129	0.0179964	0.00198193	0.0285796	0.0176763	0.00403655	0.0152284	0.0155025	0.0671715	0.0228109	0.00919654	0.00530694	0.0286639	0.00804986	0.00861617	0.272778	0.727222	0.9498989
11340	-299.7662	-381.6172	81.85094	0.0898989	0.188497	0.0239928	0.032985	0.0320795	0.0032415	0.00126894	0.0977089	0.0214982	0.00276214	0.0461704	0.0216968	0.00923242	0.036885	0.0242229	0.0199389	0.024915	0.0121664	0.0628438	0.0236128	0.00816282	0.0463482	0.000486548	0.00134153	0.00172297	0.0128871	0.00501195	0.0177694	0.0200071	0.00282199	0.00418811	0.0280601	0.0548317	0.0179457	0.0314366	0.00491359	0.0916012	0.0219968	0.0252548	0.0115338	0.000812373	0.00604253	0.0284793	0.00769536	0.0169184	0.0297641	0.0577583	0.0109776	0.0393774	0.0147451	0.0100702	0.0316986	0.0130667	0.0215947	0.00669349	0.000730277	0.0065139	0.218951	1.53253	0.4280502	1.57195	0.198135	0.454073	0.781681	1.27929	2.20229	5.04708	1.17051	3.672349	0.09741033	0.0604616	0.126774	0.0161364	0.0221841	0.0215751	0.00218007	0.000853424	0.0657141	0.0144586	0.00185768	0.0310519	0.0145922	0.00620927	0.024807	0.0162912	0.0134099	0.0167566	0.00818251	0.0422656	0.0158808	0.00548991	0.0311715	0.000327228	0.000902243	0.00115878	0.00866721	0.00337079	0.0119508	0.0134558	0.00189793	0.00281671	0.0188718	0.0368771	0.0120694	0.0211427	0.00330464	0.0616064	0.014794	0.0169851	0.00775705	0.000546362	0.0040639	0.0191538	0.00517551	0.0113785	0.0200179	0.0388454	0.00738298	0.0264833	0.00991684	0.0067727	0.0213189	0.00878804	0.0145235	0.00450171	0.000491148	0.00438093	0.785975	0.214025	1.486878
11376	-289.4944	-372.1081	82.61369	0.033901	0.0276788	0.017442	0.0645118	0.00792112	0.00238596	0.0152569	0.109277	0.0221466	0.0101683	0.03729	0.00533642	0.0296412	0.0250598	0.01094	0.0441997	0.015668	0.00585158	0.0118237	0.0131512	0.00265882	0.00776947	0.00253743	0.0202142	0.00156235	0.00228613	0.0443904	0.0332746	0.0282911	0.0117827	0.00700981	0.0254382	0.000114923	0.0413658	0.000274844	0.0507798	0.00360115	0.0200409	0.00223367	0.0159496	0.00249156	0.00687948	0.0122923	0.0577283	0.0272351	0.0105467	0.00543016	0.00550914	0.0350294	0.0192736	0.0404922	0.0310497	0.0191208	0.0235041	0.0142278	0.0157011	0.0101775	0.288612	1.48504	0.5632683	1.436732	0.209491	0.466585	0.788338	1.26849	2.14323	4.77347	1.130209	2.550706	0.1325093	0.0290269	0.0236993	0.0149343	0.0552367	0.00678227	0.00204292	0.0130633	0.0935657	0.0189625	0.00870639	0.0319286	0.00456918	0.0253795	0.0214569	0.00936715	0.0378449	0.0134153	0.00501027	0.0101237	0.0112604	0.00227655	0.00665242	0.00217261	0.017308	0.00133772	0.00195745	0.0380082	0.0284905	0.0242236	0.0100887	0.00600199	0.0217809	9.84005e-05	0.0354185	0.000235329	0.043479	0.0030834	0.0171595	0.00191253	0.0136564	0.00213334	0.00589039	0.010525	0.0494285	0.0233194	0.00903038	0.00464945	0.00471707	0.0299931	0.0165026	0.0346705	0.0265856	0.0163717	0.0201248	0.0121822	0.0134437	0.00871421	0.718366	0.281634	1.167916
11412	-297.2069	-379.8759	82.66898	0.327724	0.150361	0.00517339	0.0290622	0.036064	0.0163935	0.012618	0.128659	0.0243753	0.0130423	0.0417229	0.00402098	0.0349531	0.013414	0.0048184	0.0113872	0.0148858	0.0209424	0.0282911	0.00875337	0.0120266	0.0130814	0.00488175	0.00474942	0.00441965	0.00962508	0.0120442	0.0230388	0.0195516	0.033828	0.0202909	0.000558721	0.161659	0.0608004	0.00335918	0.0596067	0.0215414	0.00196316	0.0218949	0.0174728	0.0203941	0.0172867	0.0288938	0.0167117	0.0233537	0.00866909	0.149483	0.0823074	0.0148505	0.00443412	0.0739735	0.0026704	0.00976955	0.0381466	0.00393208	0.00766914	0.0123936	0.190772	1.55175	0.9399435	1.060057	0.203669	0.460215	0.784965	1.27394	2.1729	4.90992	1.150589	1.127788	0.08382291	0.168236	0.0771874	0.00265575	0.014919	0.0185134	0.00841559	0.00647742	0.0660469	0.012513	0.00669526	0.0214184	0.00206417	0.0179431	0.00688606	0.00247352	0.00584559	0.00764159	0.0107507	0.0145232	0.00449353	0.00617386	0.00671532	0.00250604	0.00243811	0.00226882	0.00494102	0.0061829	0.0118269	0.0100368	0.0173656	0.0104163	0.000286819	0.0829875	0.0312118	0.00172443	0.030599	0.0110582	0.00100779	0.0112397	0.00896965	0.0104693	0.00887408	0.0148326	0.00857892	0.0119886	0.00445026	0.076737	0.0422524	0.00762351	0.00227625	0.0379742	0.00137085	0.00501519	0.0195825	0.00201853	0.00393694	0.00636223	0.530028	0.469972	1.947994
11448	-293.1799	-377.3786	84.19873	0.00540257	0.0600376	0.0141054	0.0416747	0.0283039	0.00785713	0.0216919	0.0654088	0.0164771	0.00663058	0.0257006	0.0148408	0.015844	0.00681953	0.0068024	0.00531779	0.00026381	0.00677647	0.0467053	0.00279803	0.0114951	0.0154995	0.00331005	0.000645476	0.0219526	0.00910643	0.00422266	0.0188926	0.00423855	0.00149471	0.00573953	0.000248749	0.0141253	0.0200575	0.00121491	0.0567969	0.0117971	0.000163579	0.0399041	0.00384513	0.00334576	0.00289638	0.0231566	0.0175757	0.0170717	0.0912972	0.0155666	0.0637196	0.0303458	0.00119812	0.0572207	0.0134007	0.018837	0.0193933	0.00516985	0.0092207	0.0171273	0.258914	1.50529	1.205263	0.7947374	0.197432	0.453287	0.781259	1.27999	2.20611	5.06503	1.173078	0.6593894	0.1172747	0.00514162	0.0571378	0.0134241	0.0396618	0.0269368	0.00747762	0.0206442	0.0622496	0.0156812	0.00631032	0.0244592	0.014124	0.0150787	0.00649015	0.00647384	0.00506094	0.000251068	0.00644916	0.0444494	0.00266289	0.0109399	0.0147509	0.00315018	0.000614299	0.0208923	0.00866658	0.0040187	0.0179801	0.00403383	0.00142252	0.00546231	0.000236735	0.013443	0.0190887	0.00115623	0.0540536	0.0112273	0.000155678	0.0379767	0.00365941	0.00318415	0.00275648	0.0220381	0.0167268	0.0162471	0.0868875	0.0148148	0.0606419	0.02888	0.00114025	0.0544569	0.0127534	0.0179271	0.0184566	0.00492014	0.00877534	0.0163	0.397369	0.602631	1.050752
11484	-292.7751	-377.5139	84.73883	0.00756659	0.0368002	0.012379	0.04185	0.00158522	0.0396239	0.00921464	0.065684	0.0111376	0.0130436	0.0152573	0.00114384	0.00452137	0.00746911	0.004446	0.0128885	0.0160007	0.00298892	0.026706	0.00170065	0.00453676	0.0343056	0.00693317	0.000195781	0.0122542	0.00521656	0.00883138	0.00923747	0.00292493	0.0149393	0.00189901	0.000223015	0.0198481	0.00661397	0.000212012	0.0129933	0.00235849	5.0948e-05	0.0162288	0.0065458	0.00153792	0.0013368	0.0350208	0.0169572	0.0226158	0.0200924	0.0107975	0.0326984	0.0158891	0.000649592	0.0632469	0.0167914	0.0239206	0.0194749	0.00211424	0.0150807	0.0171993	0.103959	1.61094	1.564244	0.4357564	0.0757855	0.284165	0.675343	1.48073	3.51908	13.1951	1.865408	0.2785732	0.04399997	0.00929809	0.0452213	0.0152118	0.0514267	0.00194798	0.0486913	0.0113233	0.0807148	0.0136863	0.0160284	0.0187487	0.00140559	0.00555602	0.0091783	0.0054634	0.0158378	0.0196622	0.00367288	0.0328173	0.00208982	0.00557492	0.0421559	0.00851971	0.000240582	0.0150584	0.00641029	0.0108523	0.0113513	0.00359425	0.0183579	0.00233357	0.000274049	0.0243901	0.00812747	0.000260528	0.0159666	0.00289819	6.26066e-05	0.0199425	0.00804371	0.00188985	0.00164271	0.0430347	0.0208376	0.0277911	0.0246902	0.0132683	0.0401809	0.0195251	0.000798241	0.07772	0.0206339	0.0293944	0.0239314	0.00259805	0.0185317	0.0211351	0.217878	0.782122	0.8137794
11520	-292.1488	-376.273	84.1242	0.00276064	0.0145167	0.00488319	0.00977154	0.00101958	0.0117179	0.00329876	0.0111235	0.00639797	0.00466959	0.0128659	0.00486999	0.00216645	0.00881908	0.00345284	0.00862671	0.00476449	0.00111361	0.0065772	0.00565734	0.00188453	0.00977058	0.00535376	1.41299e-05	0.00168588	0.00329089	0.00231782	0.00951748	0.000853093	0.00748181	0.0012702	0.000654466	0.00439864	0.00738105	0.00867726	0.00512549	0.00697427	0.00297505	0.00811488	0.00227255	0.00330812	0.00490356	0.00316777	0.00624467	0.000822602	0.00981501	0.000231998	0.0153698	0.00609021	0.00237563	0.00971308	0.0069232	5.50889e-05	0.00393292	0.00274084	0.00427024	0.00687481	0.185649	1.55524	1.459594	0.5404063	0.0524417	0.237456	0.638548	1.56605	4.21131	19.0688	2.131646	0.3702443	0.08138849	0.00902386	0.0474515	0.015962	0.0319408	0.00333276	0.0383029	0.0107829	0.0363601	0.0209134	0.0152638	0.0420557	0.0159188	0.00708162	0.0288274	0.0112865	0.0281987	0.015574	0.00364011	0.0214993	0.0184925	0.00616009	0.0319377	0.0175002	4.61872e-05	0.00551073	0.0107571	0.00757641	0.0311103	0.00278856	0.0244562	0.00415197	0.00213929	0.0143781	0.0241269	0.0283639	0.016754	0.0227972	0.00972471	0.0265256	0.00742843	0.0108134	0.0160286	0.0103547	0.0204123	0.00268889	0.0320829	0.000758345	0.0502402	0.0199074	0.00776537	0.0317497	0.0226303	0.000180072	0.0128558	0.00895916	0.0139584	0.0224721	0.270203	0.729797	0.3059264
11556	-293.4198	-375.241	81.82122	0.00911246	0.139184	0.0287809	0.0699333	0.00199602	0.0247636	0.0178047	0.070719	0.0300629	0.0214331	0.0751057	0.101084	0.0342654	0.0534504	0.0095276	0.0619653	0.0112819	0.00422014	0.0440869	0.0396528	0.0154169	0.0315294	0.0190091	0.000357175	0.00142619	0.0104586	0.0298342	0.0922395	0.00556958	0.0130578	0.0209563	0.000595396	0.0176452	0.0446573	0.0623284	0.015186	0.0594905	0.00742698	0.01161	0.00350781	0.0221304	0.010142	0.0602516	0.0500794	0.0467106	0.0754214	0.0192916	0.0525249	0.00689242	0.0424154	0.065448	0.0477213	0.00118045	0.0261	0.0140649	0.00335755	0.0493815	0.102562	1.61189	0.4332657	1.566734	0.292008	0.54862	0.829197	1.20599	1.82275	3.42456	0.8900785	3.616106	0.04338283	0.00478634	0.0731065	0.0151173	0.0367327	0.00104841	0.0130072	0.00935195	0.0371454	0.0157906	0.0112578	0.0394495	0.0530946	0.017998	0.028075	0.0050044	0.0325475	0.00592586	0.00221664	0.0231568	0.0208277	0.00809775	0.0165609	0.0099846	0.000187607	0.000749111	0.00549338	0.0156705	0.048449	0.00292544	0.00685866	0.0110073	0.000312733	0.00926821	0.0234564	0.0327382	0.0079765	0.0312475	0.00390104	0.00609818	0.00184248	0.0116241	0.00532712	0.0316473	0.0263043	0.0245349	0.0396153	0.010133	0.0275889	0.00362026	0.0222788	0.0343767	0.0250657	0.000620037	0.0137091	0.00738762	0.00176356	0.0259377	0.783367	0.216633	1.903845
11592	-289.881	-373.3893	83.50829	0.0324655	0.0921069	0.0356962	0.019321	0.0157961	0.0105143	0.0026328	0.0627671	0.0210085	0.0046809	0.064022	0.0190219	0.0606959	0.00697649	0.00805867	0.0451346	0.0215912	0.00251716	0.0539504	0.00071087	0.00512093	0.0465178	0.0198532	0.0177821	0.0150555	0.0102576	0.0193496	0.0255932	0.0229624	0.00529293	0.00655695	0.0018816	0.0191346	0.0396359	0.106996	0.0120634	0.038073	0.00888311	0.0193912	0.00815762	0.00984499	0.00493187	0.0457775	0.036291	0.0414583	0.080572	0.0085634	0.0453943	0.0108915	0.0122384	0.0386538	0.0318993	0.0243	0.0110961	0.0167004	0.00478403	0.0248195	0.28051	1.49056	1.153858	0.8461419	0.186856	0.441278	0.774741	1.29075	2.26615	5.35172	1.212889	0.7333154	0.1283117	0.021989	0.0623843	0.0241771	0.0130862	0.0106987	0.00712134	0.0017832	0.0425124	0.0142291	0.00317039	0.0433623	0.0128836	0.0411095	0.0047252	0.00545816	0.0305698	0.0146238	0.00170488	0.0365408	0.000481474	0.00346842	0.0315066	0.0134466	0.0120439	0.0101971	0.00694752	0.0131055	0.0173343	0.0155525	0.00358492	0.00444104	0.00127441	0.0129599	0.0268455	0.072469	0.0081706	0.025787	0.00601656	0.0131337	0.00552518	0.00666804	0.00334037	0.0310052	0.02458	0.0280798	0.0545717	0.00580002	0.0307457	0.00737685	0.00828907	0.0261804	0.0216055	0.0164585	0.00751544	0.0113113	0.00324024	0.0168103	0.423071	0.576929	1.476444
11628	-291.372	-374.9551	83.58304	0.00269838	0.0435828	0.0187809	0.00925832	0.0161007	0.00420885	0.00677473	0.0660781	0.0128401	0.0113592	0.0242868	0.0186666	0.00796388	0.00226688	0.000742469	0.00187543	0.0206705	0.00619266	0.0422718	0.00690904	0.0138926	0.0148127	0.00589433	0.0113968	0.00597001	0.0146918	0.00138048	0.0223358	0.0181545	0.0242426	0.017299	0.0166586	0.0153914	0.00932086	0.007234	0.0572613	0.0110874	0.00409457	0.00347369	0.00733378	0.00473867	0.00524011	0.0037852	0.0414874	0.0726735	0.018158	0.013738	0.0195525	0.0782091	0.00359417	0.066575	0.000146794	0.0226855	0.0434868	0.036209	0.027929	0.0216682	0.124553	1.5969	0.9484947	1.051505	0.118578	0.353501	0.722946	1.38323	2.82885	8.43324	1.541714	1.108604	0.05317984	0.00248622	0.0401562	0.0173043	0.00853041	0.0148348	0.00387794	0.00624209	0.0608829	0.0118306	0.0104661	0.0223773	0.017199	0.00733775	0.00208865	0.000684095	0.00172798	0.0190453	0.00570578	0.0389483	0.00636584	0.0128003	0.0136481	0.0054309	0.0105007	0.00550064	0.0135367	0.00127194	0.0205798	0.0167272	0.0223366	0.0159389	0.0153489	0.0141813	0.00858804	0.00666525	0.0527593	0.0102156	0.00377264	0.00320058	0.00675718	0.00436611	0.00482812	0.0034876	0.0382255	0.0669597	0.0167304	0.0126579	0.0180152	0.0720601	0.00331159	0.0613408	0.000135253	0.0209019	0.0400678	0.0333622	0.0257332	0.0199646	0.525753	0.474247	1.085331
11664	-298.3784	-382.3398	83.96137	0.00141088	0.174961	0.0119509	0.0176374	0.0272152	0.00567223	0.00922186	0.0206355	0.0162424	0.0116141	0.0213031	0.0108225	0.000483178	0.0241893	0.00361794	0.00355722	0.00862491	0.000472545	0.0325174	0.00801341	0.00112838	0.0160206	0.00862415	0.0116187	0.00208353	0.0127637	0.00184792	0.0191593	0.0102933	0.00540629	0.00256886	0.00867759	0.0383962	0.0118575	0.0145196	0.0491176	0.00461557	0.00836174	0.000384579	0.000847723	0.00564785	0.00515974	0.0025742	0.0118022	0.0755716	0.0161838	0.0211905	0.0199664	0.100435	0.000140929	0.0382863	6.77009e-05	0.0169494	0.00337639	0.00785808	0.0196934	0.00858429	0.190717	1.55178	1.157227	0.8427734	0.121836	0.358204	0.725933	1.37754	2.79171	8.20776	1.522118	0.72827	0.0837968	0.00142234	0.176382	0.0120479	0.0177807	0.0274362	0.0057183	0.00929675	0.0208031	0.0163743	0.0117084	0.0214762	0.0109104	0.000487102	0.0243857	0.00364732	0.00358611	0.00869496	0.000476382	0.0327814	0.00807849	0.00113754	0.0161507	0.00869419	0.0117131	0.00210045	0.0128674	0.00186293	0.0193149	0.0103769	0.00545019	0.00258972	0.00874807	0.038708	0.0119538	0.0146375	0.0495165	0.00465306	0.00842965	0.000387702	0.000854607	0.00569372	0.00520164	0.00259511	0.011898	0.0761854	0.0163153	0.0213626	0.0201286	0.101251	0.000142073	0.0385973	6.82508e-05	0.0170871	0.00340381	0.00792189	0.0198533	0.00865401	0.421387	0.578613	0.991944
11700	-296.7403	-379.9957	83.2554	0.000634542	0.018991	0.0299374	0.0489902	0.031874	0.00301197	0.0150915	0.0327887	0.0167334	0.000484795	0.0159402	0.0324363	0.0155245	0.016174	0.0257294	0.0159157	0.00757396	0.000309055	0.00889669	0.0234306	0.00197642	0.0109225	0.00678426	0.0176707	0.0185471	0.00936091	0.00230875	0.0179016	0.0274498	0.00540779	0.0118349	0.00950152	0.00171343	0.0240389	0.0312734	0.0233393	0.0402029	0.00254442	0.0119847	0.00565488	0.0107812	0.00330109	0.0337911	0.0382361	0.00614539	0.101878	0.00427866	0.0541342	0.00917033	0.00451314	0.015292	0.0240723	0.0217043	0.00348466	0.00206502	0.0255118	0.00170722	0.113742	1.60427	0.8424684	1.157532	0.088218	0.306017	0.691134	1.4469	3.26779	11.3356	1.755571	1.373976	0.04834049	0.000633938	0.0189729	0.0299089	0.0489436	0.0318437	0.00300911	0.0150771	0.0327575	0.0167175	0.000484334	0.015925	0.0324054	0.0155097	0.0161587	0.0257049	0.0159006	0.00756675	0.000308761	0.00888823	0.0234083	0.00197454	0.0109121	0.00677781	0.0176539	0.0185294	0.009352	0.00230656	0.0178846	0.0274237	0.00540264	0.0118236	0.00949248	0.0017118	0.024016	0.0312436	0.0233171	0.0401647	0.002542	0.0119733	0.0056495	0.0107709	0.00329795	0.033759	0.0381997	0.00613955	0.101781	0.00427459	0.0540827	0.0091616	0.00450885	0.0152774	0.0240494	0.0216837	0.00348134	0.00206306	0.0254875	0.00170559	0.578766	0.421234	1.000952
